Test,RunTime(ms),Throughput(ops/sec),TOTAL_GCS_G1_Young_Generation_Count,TOTAL_GC_TIME_G1_Young_Generation_Time(ms),TOTAL_GC_TIME_%_G1_Young_Generation_Time(%),TOTAL_GCS_G1_Old_Generation_Count,TOTAL_GC_TIME_G1_Old_Generation_Time(ms),TOTAL_GC_TIME_%_G1_Old_Generation_Time(%),TOTAL_GCs_Count,TOTAL_GC_TIME_Time(ms),TOTAL_GC_TIME_%_Time(%),READ_Operations,READ_AverageLatency(us),READ_MinLatency(us),READ_MaxLatency(us),READ_95thPercentileLatency(us),READ_99thPercentileLatency(us),READ_Return=OK,READ_Return=NOT_FOUND,CLEANUP_Operations,CLEANUP_AverageLatency(us),CLEANUP_MinLatency(us),CLEANUP_MaxLatency(us),CLEANUP_95thPercentileLatency(us),CLEANUP_99thPercentileLatency(us),INSERT_Operations,INSERT_AverageLatency(us),INSERT_MinLatency(us),INSERT_MaxLatency(us),INSERT_95thPercentileLatency(us),INSERT_99thPercentileLatency(us),INSERT_Return=OK,INSERT_Return=ERROR,READ-FAILED_Operations,READ-FAILED_AverageLatency(us),READ-FAILED_MinLatency(us),READ-FAILED_MaxLatency(us),READ-FAILED_95thPercentileLatency(us),READ-FAILED_99thPercentileLatency(us),INSERT-FAILED_Operations,INSERT-FAILED_AverageLatency(us),INSERT-FAILED_MinLatency(us),INSERT-FAILED_MaxLatency(us),INSERT-FAILED_95thPercentileLatency(us),INSERT-FAILED_99thPercentileLatency(us)
1,10274,4866.653688923496,15,29,0.2822659139575628,0,0,0.0,15,29,0.2822659139575628,5030,152.08588469184892,54,1725,326,566,5016,60,1,1600.0,1600,1600,1600,1600,63,1328.952380952381,119,53951,1346,1997,63,1,44847,1015.6166666666667,200,8399,1481,1618,44847,100.0,60,865.2166666666667,200,865.2166666666667,200,865.2166666666667,200,865.2166666666667,44864,201.3490088523201,101,7891,394,702
2,11101,4504.098729844158,15,34,0.3062787136294028,0,0,0.0,15,34,0.3062787136294028,5016,169.22228867623605,55,2793,363,579,5016,65,1,1122.0,1122,1122,1122,1122,63,1221.0,118,47167,1090,1983,63,1,44856,721.1692307692308,207,5735,1052,1190,44856,100.0,65,721.1692307692308,207,721.1692307692308,207,721.1692307692308,207,721.1692307692308,44856,217.47088460852507,100,5691,429,709
3,11652,4291.108822519739,15,32,0.2746309646412633,0,0,0.0,15,32,0.2746309646412633,4877,180.21898708222267,56,1295,424,629,4877,57,1,1573.0,1573,1573,1573,1573,63,956.2063492063492,115,48383,984,1476,63,1,44864,818.5454545454545,198,6911,1296,1665,44864,100.0,57,818.5454545454545,198,818.5454545454545,198,818.5454545454545,198,818.5454545454545,44864,228.9052729818012,100,5819,487,709
4,12247,4082.632481424022,15,32,0.2612884788111374,0,0,0.0,15,32,0.2612884788111374,4950,191.14909090909092,56,2153,413,598,4950,54,1,1041.0,1041,1041,1041,1041,63,1301.7619047619048,135,53759,1204,1931,63,1,44933,739.5370370370371,257,4859,1228,1286,44933,100.0,54,739.5370370370371,257,739.5370370370371,257,739.5370370370371,257,739.5370370370371,44933,220.12220417065407,100,3911,487,793
5,12652,3953.5570380253503,15,31,0.24488387014004455,0,0,0.0,15,31,0.24488387014004455,5007,207.81247508967715,56,2001,462,672,5007,66,1,1333.0,1333,1333,1333,1333,63,1185.904761904762,102,48383,999,1847,63,1,44868,802.14712700040118,185,49759,1373,2825,44868,100.0,66,802.14712700040118,185,802.14712700040118,185,802.14712700040118,185,802.14712700040118,44868,229.56111804564907,100,5927,483,763
6,13252,3772.7307024824568,15,35,0.26409114917377197,0,0,0.0,15,35,0.26409114917377197,5018,210.70046268356467,57,2091,452,667,5018,54,1,1041.0,1041,1041,1041,1041,63,1232.968253968254,102,48991,974,1476,63,1,44910,222.14712884615385,201,3331,487,793,44910,100.0,54,222.14712884615385,201,222.14712884615385,201,222.14712884615385,201,222.14712884615385,44910,228.9052729818012,100,3911,487,763
7,13359,3742.795119395119,15,32,0.23953671311475409,0,0,0.0,15,32,0.23953671311475409,5019,214.70588235294118,57,2375,459,683,5019,56,1,1799.0,1799,1799,1799,1799,63,592.052380952381,102,48383,999,1847,63,1,44933,229.56111804564907,198,49759,1373,2825,44933,100.0,56,229.56111804564907,198,229.56111804564907,198,229.56111804564907,198,229.56111804564907,44933,229.56111804564907,100,5927,483,763
8,13990,3578.04120879120879,15,32,0.2288579352298479,0,0,0.0,15,32,0.2288579352298479,4971,235.69411764705882,58,2431,477,709,4971,52,1,977.0,977,977,977,977,63,592.015873015873,102,43679,1259,1998,63,1,44964,246.99917601995304,201,3911,487,793,44964,100.0,52,246.99917601995304,201,246.99917601995304,201,246.99917601995304,201,246.99917601995304,44964,229.56111804564907,100,5927,483,763
9,14990,3335.5570380253503,15,32,0.206803869613038696,0,0,0.0,15,32,0.206803869613038696,4981,240.1229241303201,58,2491,449,667,4981,54,1,1738.0,1738,1738,1738,1738,63,1185.904761904762,102,48383,999,1847,63,1,44910,229.56111804564907,198,49759,1373,2825,44910,100.0,54,229.56111804564907,198,229.56111804564907,198,229.56111804564907,198,229.56111804564907,44910,229.56111804564907,100,5927,483,763
10,15072,3317.4097664543524,15,32,0.212428723718287237,0,0,0.0,15,32,0.212428723718287237,4970,247.81247508967715,58,2593,459,672,4970,56,1,1970.0,1970,1970,1970,1970,63,592.015873015873,102,43679,999,1847,63,1,44964,246.99917601995304,201,3911,487,793,44964,100.0,56,246.99917601995304,201,246.99917601995304,201,246.99917601995304,201,246.99917601995304,44964,229.56111804564907,100,5927,483,763
