Test,RunTime(ms),Throughput(ops/sec),TOTAL_GCS_G1_Young_Generation_Count,TOTAL_GC_TIME_G1_Young_Generation_Time(ms),TOTAL_GC_TIME_%_G1_Young_Generation_Time(%),TOTAL_GCS_G1_Old_Generation_Count,TOTAL_GC_TIME_G1_Old_Generation_Time(ms),TOTAL_GC_TIME_%_G1_Old_Generation_Time(%),TOTAL_GCs_Count,TOTAL_GC_TIME_Time(ms),TOTAL_GC_TIME_%_Time(%),CLEANUP_Operations,CLEANUP_AverageLatency(us),CLEANUP_MinLatency(us),CLEANUP_MaxLatency(us),CLEANUP_95thPercentileLatency(us),CLEANUP_99thPercentileLatency(us),INSERT_Operations,INSERT_AverageLatency(us),INSERT_MinLatency(us),INSERT_MaxLatency(us),INSERT_95thPercentileLatency(us),INSERT_99thPercentileLatency(us),INSERT_Return=OK,INSERT_Return=ERROR,INSERT-FAILED_Operations,INSERT-FAILED_AverageLatency(us),INSERT-FAILED_MinLatency(us),INSERT-FAILED_MaxLatency(us),INSERT-FAILED_95thPercentileLatency(us),INSERT-FAILED_99thPercentileLatency(us)
1,285,3.508771929824561,1,3,1.0526315789473684,0,0,0.0,1,3,1.0526315789473684,1,1437.0,1437,1437,1437,1437,1,49520.0,49504,49535,49535,49535,1,1,4794.0,4792,4795,4795,4795
2,283,3.5335689045936394,1,3,1.0600706713780919,0,0,0.0,1,3,1.0600706713780919,1,2161.0,2160,2161,2161,2161,1,75680.0,75648,75711,75711,75711,1,1,3339.0,3338,3339,3339,3339
3,282,3.5460992907801416,1,3,1.0638297872340425,0,0,0.0,1,3,1.0638297872340425,1,1981.0,1981,1981,1981,1981,1,75872.0,75840,75903,75903,75903,1,1,3825.0,3824,3825,3825,3825
4,282,3.5460992907801416,1,3,1.0638297872340425,0,0,0.0,1,3,1.0638297872340425,1,4650.0,4648,4651,4651,4651,1,65824.0,65792,65855,65855,65855,1,1,4542.0,4540,4543,4543,4543
5,260,3.8461538461538463,1,3,1.153846153846154,0,0,0.0,1,3,1.153846153846154,1,2779.0,2778,2779,2779,2779,1,58512.0,58496,58527,58527,58527,1,1,3323.0,3322,3323,3323,3323
6,291,3.4364261168384878,1,3,1.0309278350515463,0,0,0.0,1,3,1.0309278350515463,1,1849.0,1849,1849,1849,1849,1,67104.0,67072,67135,67135,67135,1,1,3139.0,3138,3139,3139,3139
7,274,3.6496350364963503,1,3,1.094890510948905,0,0,0.0,1,3,1.094890510948905,1,1919.0,1919,1919,1919,1919,1,70240.0,70208,70271,70271,70271,1,1,3215.0,3214,3215,3215,3215
8,286,3.4965034965034967,1,3,1.048951048951049,0,0,0.0,1,3,1.048951048951049,1,1736.0,1736,1736,1736,1736,1,75232.0,75200,75263,75263,75263,1,1,2393.0,2392,2393,2393,2393
9,286,3.4965034965034967,1,3,1.048951048951049,0,0,0.0,1,3,1.048951048951049,1,5738.0,5736,5739,5739,5739,1,70496.0,70464,70527,70527,70527,1,1,5602.0,5600,5603,5603,5603
10,269,3.717472118959108,1,3,1.1152416356877324,0,0,0.0,1,3,1.1152416356877324,1,2335.0,2334,2335,2335,2335,1,72416.0,72384,72447,72447,72447,1,1,2871.0,2870,2871,2871,2871
